relative path,actor,word,emotion,gender,mfcc_mean,mfcc_var,mfcc_max,mfcc_min,mfcc_range,pitch_mean,pitch_var,pitch_max,pitch_min,pitch_range,energy_mean,energy_var,energy_max,energy_min,energy_range,zcr_mean,zcr_var,zcr_max,zcr_min,zcr_range
dataverse_files/YAF_lose_sad.wav,YAF,lose,sad,female,"[-537.8695678710938, 72.58219909667969, 41.83570861816406, 36.51066970825195, 2.576535940170288, 10.376582145690918, -1.2018738985061646, -16.339616775512695, -7.311105251312256, -8.997897148132324, -10.834932327270508, -1.8548306226730347]","[6572.35498046875, 7011.0927734375, 817.09716796875, 884.1294555664062, 397.8622741699219, 722.1353149414062, 215.66897583007812, 425.1957702636719, 177.05429077148438, 147.5975799560547, 178.33497619628906, 146.1944580078125]","[-342.008544921875, 191.05572509765625, 100.85887145996094, 91.40225219726562, 48.89391326904297, 64.90373229980469, 41.382415771484375, 26.943845748901367, 30.70071029663086, 17.49880599975586, 19.752723693847656, 31.25238037109375]","[-780.4501342773438, -129.2224884033203, -52.31595993041992, -27.775989532470703, -42.52548599243164, -56.896392822265625, -38.70564270019531, -66.06405639648438, -43.62512969970703, -43.62000274658203, -45.07987976074219, -24.994720458984375]","[438.44158935546875, 320.2781982421875, 153.17483520507812, 119.17823791503906, 91.41940307617188, 121.80012512207031, 80.08805847167969, 93.00790405273438, 74.32583618164062, 61.11880874633789, 64.83260345458984, 56.247100830078125]",1015.0758666992188,1123240.625,3977.21826171875,134.974609375,3842.24365234375,0.6239255666732788,0.37756219506263733,2.7228002548217773,0.00031610019505023956,2.7224841117858887,0.14786954416545622,0.05239353651311698,0.7602459016393442,0.012295081967213115,0.7479508196721312
dataverse_files/OAF_pike_neutral.wav,OAF,pike,neutral,female,"[-646.5618286132812, 89.49333190917969, 30.40056037902832, 17.047765731811523, 16.282455444335938, 15.366477012634277, -6.205779552459717, -4.648201942443848, -10.22539234161377, -1.8676899671554565, -5.667908191680908, -1.45012366771698]","[14877.6748046875, 6101.669921875, 468.3056640625, 555.01513671875, 439.5680847167969, 284.7059326171875, 593.96044921875, 404.0448303222656, 227.245849609375, 306.494873046875, 202.39671325683594, 210.3770294189453]","[-482.9473571777344, 196.49940490722656, 81.55551147460938, 59.67594909667969, 66.46356201171875, 53.75102615356445, 53.31134796142578, 48.52948760986328, 21.52123260498047, 49.31279373168945, 29.72768783569336, 34.55615234375]","[-915.9924926757812, -101.5526351928711, -27.85590362548828, -51.0445671081543, -28.45453643798828, -22.6350154876709, -59.23353576660156, -61.66607666015625, -44.5928955078125, -36.12069320678711, -48.940589904785156, -35.724815368652344]","[433.0451354980469, 298.0520324707031, 109.41141510009766, 110.72052001953125, 94.91809844970703, 76.38603973388672, 112.54488372802734, 110.19556427001953, 66.11412811279297, 85.43348693847656, 78.66827392578125, 70.28096771240234]",1137.406982421875,1188977.0,3976.9072265625,149.1043243408203,3827.802978515625,0.07240089774131775,0.00529802730306983,0.29239755868911743,2.798624336719513e-06,0.292394757270813,0.09290336496980156,0.023668661378371317,0.5778688524590164,0.0,0.5778688524590164
dataverse_files/YAF_size_neutral.wav,YAF,size,neutral,female,"[-498.8048095703125, 80.20853424072266, 21.467111587524414, 22.320825576782227, 5.536182880401611, -4.180700302124023, -2.6897170543670654, -10.76552963256836, -7.879176139831543, 4.509925842285156, -12.315329551696777, 0.7731868028640747]","[9748.7626953125, 11423.650390625, 1487.225830078125, 968.6838989257812, 227.18739318847656, 638.3748779296875, 150.0642547607422, 572.3290405273438, 137.62342834472656, 136.55824279785156, 203.72210693359375, 105.60922241210938]","[-344.9742431640625, 210.20761108398438, 102.22801208496094, 92.33506774902344, 48.51081848144531, 49.732696533203125, 29.884227752685547, 30.212745666503906, 18.786903381347656, 31.37750244140625, 18.113426208496094, 28.624008178710938]","[-811.0174560546875, -124.85275268554688, -45.650794982910156, -42.14051818847656, -37.39923095703125, -57.94011688232422, -30.921222686767578, -77.17935180664062, -43.8735466003418, -22.01764678955078, -44.84111785888672, -31.260391235351562]","[466.043212890625, 335.06036376953125, 147.87881469726562, 134.4755859375, 85.91004943847656, 107.67281341552734, 60.805450439453125, 107.39209747314453, 62.66044998168945, 53.39514923095703, 62.95454406738281, 59.8843994140625]",1252.1136474609375,1131094.25,3972.73291015625,146.61184692382812,3826.12109375,0.6675454378128052,0.40175968408584595,2.5509214401245117,4.713796079158783e-05,2.5508742332458496,0.20187857871205583,0.06532078117400479,0.7622950819672131,0.0,0.7622950819672131
dataverse_files/OAF_merge_angry.wav,OAF,merge,angry,female,"[-539.0267333984375, 85.53271484375, 12.422163963317871, -2.356499671936035, 2.6187500953674316, 19.04926109313965, -18.358436584472656, -9.85590648651123, -17.007333755493164, -5.3003363609313965, -8.994197845458984, 1.050460934638977]","[11673.330078125, 3243.837158203125, 840.3506469726562, 1241.1435546875, 507.7599182128906, 450.4736022949219, 517.7509155273438, 545.9666137695312, 275.51544189453125, 205.88916015625, 168.3850860595703, 151.84930419921875]","[-366.35235595703125, 156.22702026367188, 79.17721557617188, 77.39608764648438, 44.65699005126953, 61.40619659423828, 23.0673885345459, 39.05092239379883, 18.149864196777344, 27.39098358154297, 21.452476501464844, 20.519737243652344]","[-777.714111328125, -94.54409790039062, -39.09187316894531, -70.21216583251953, -34.67124938964844, -45.80218505859375, -72.55115509033203, -61.77728271484375, -53.02558898925781, -41.078651428222656, -41.032203674316406, -40.925846099853516]","[411.36175537109375, 250.7711181640625, 118.26908874511719, 147.60824584960938, 79.32823944091797, 107.20838165283203, 95.61854553222656, 100.82820129394531, 71.17545318603516, 68.46963500976562, 62.48468017578125, 61.44558334350586]",1218.3341064453125,883655.3125,3967.373291015625,156.3191680908203,3811.05419921875,0.7602965235710144,1.2437098026275635,5.287168025970459,1.9400380551815033e-05,5.287148475646973,0.0865055818163532,0.01123188765776856,0.5204918032786885,0.0,0.5204918032786885
dataverse_files/OAF_shirt_neutral.wav,OAF,shirt,neutral,female,"[-626.5703735351562, 78.00995635986328, 25.188486099243164, 17.50642967224121, 14.018129348754883, 14.253081321716309, -1.9445652961730957, -6.876633167266846, -14.264287948608398, -5.2239227294921875, -2.8698227405548096, -2.910538673400879]","[9776.20703125, 8605.337890625, 825.6715698242188, 984.3799438476562, 435.3483581542969, 384.5482482910156, 360.03997802734375, 325.8592834472656, 261.2337646484375, 229.12318420410156, 170.37094116210938, 175.50257873535156]","[-482.5705871582031, 203.52284240722656, 93.34318542480469, 72.93045043945312, 58.214271545410156, 53.38404083251953, 30.682199478149414, 34.96451950073242, 18.324581146240234, 36.27031326293945, 37.55833053588867, 30.45937728881836]","[-906.0275268554688, -82.93310546875, -38.82508087158203, -62.51768493652344, -38.02940368652344, -23.550052642822266, -52.53447341918945, -55.973941802978516, -49.360572814941406, -42.41087341308594, -37.22244644165039, -47.24708938598633]","[423.4569396972656, 286.4559326171875, 132.16827392578125, 135.44813537597656, 96.2436752319336, 76.93409729003906, 83.2166748046875, 90.93846130371094, 67.68515014648438, 78.68118286132812, 74.78077697753906, 77.70646667480469]",1641.8907470703125,1600236.125,3973.385986328125,168.70318603515625,3804.682861328125,0.059783004224300385,0.004231264814734459,0.286363422870636,8.795596659183502e-05,0.2862754762172699,0.12460631510942421,0.02761928510260056,0.6004098360655737,0.0,0.6004098360655737
dataverse_files/OAF_tell_sad.wav,OAF,tell,sad,female,"[-662.112060546875, 90.80575561523438, 37.951759338378906, 22.734947204589844, 14.693635940551758, 15.47219467163086, -11.050682067871094, -3.1869542598724365, -12.204401969909668, 3.2285313606262207, -5.990345478057861, 0.7938657402992249]","[10804.625, 5592.7685546875, 570.5567626953125, 372.4979248046875, 452.14703369140625, 295.3462219238281, 442.1422424316406, 285.2987365722656, 306.5404052734375, 208.04347229003906, 171.90621948242188, 135.9934539794922]","[-499.646728515625, 192.941162109375, 100.28912353515625, 66.66654205322266, 75.16792297363281, 53.26800537109375, 28.17157745361328, 31.11237335205078, 24.790468215942383, 39.281028747558594, 24.79630470275879, 28.605690002441406]","[-884.08251953125, -90.4198226928711, -29.359230041503906, -23.356237411499023, -38.45661926269531, -28.319673538208008, -64.30743408203125, -48.676368713378906, -46.07662582397461, -32.722774505615234, -34.990684509277344, -35.42789077758789]","[384.435791015625, 283.3609924316406, 129.64834594726562, 90.02278137207031, 113.62454223632812, 81.58767700195312, 92.47901153564453, 79.78874206542969, 70.86709594726562, 72.00379943847656, 59.7869873046875, 64.03358459472656]",1018.7976684570312,1116617.125,3974.016845703125,131.7344512939453,3842.282470703125,0.05275758355855942,0.007905568927526474,0.5439154505729675,1.492910087108612e-05,0.5439005494117737,0.08585540142917192,0.019796029796766264,0.5614754098360656,0.0,0.5614754098360656
dataverse_files/OAF_thought_happy.wav,OAF,thought,happy,female,"[-571.75830078125, 67.64275360107422, 21.694671630859375, -4.700314044952393, -2.672531843185425, 7.756860733032227, -7.369543552398682, 1.5576657056808472, -11.53770923614502, -5.9166717529296875, -3.9026927947998047, -8.858452796936035]","[7557.88525390625, 7209.8671875, 1274.81201171875, 973.912841796875, 792.8003540039062, 288.3330993652344, 303.3883972167969, 271.49139404296875, 357.8683166503906, 175.25352478027344, 252.9158935546875, 138.62132263183594]","[-413.4169921875, 191.8900146484375, 99.75132751464844, 56.465911865234375, 51.11961364746094, 41.89765167236328, 27.390247344970703, 33.341346740722656, 30.633502960205078, 28.75640869140625, 23.695884704589844, 19.56863021850586]","[-836.3150024414062, -106.23654174804688, -64.52149963378906, -77.82072448730469, -85.20733642578125, -40.92757797241211, -52.305450439453125, -52.2859001159668, -55.489234924316406, -37.16498565673828, -62.33354949951172, -35.09117126464844]","[422.89801025390625, 298.1265563964844, 164.2728271484375, 134.28663635253906, 136.3269500732422, 82.82522583007812, 79.69569396972656, 85.62724304199219, 86.12274169921875, 65.92139434814453, 86.02943420410156, 54.6598014831543]",1346.3050537109375,1286542.0,3962.817626953125,140.0615692138672,3822.756103515625,0.2701822817325592,0.1759415715932846,1.8197530508041382,1.645367592573166e-05,1.8197365999221802,0.18078679986338797,0.05176764045142826,0.8032786885245902,0.014344262295081968,0.7889344262295082
dataverse_files/OAF_back_neutral.wav,OAF,back,neutral,female,"[-644.4417724609375, 112.26431274414062, 29.702369689941406, 9.667546272277832, 16.940073013305664, 12.466699600219727, -4.428243637084961, -4.435482501983643, -10.86451530456543, 0.6898531317710876, -3.077657461166382, -3.8837687969207764]","[15146.8681640625, 5087.150390625, 820.9585571289062, 818.7877807617188, 557.1159057617188, 356.3139343261719, 401.7452697753906, 297.37939453125, 362.8425598144531, 193.80555725097656, 144.6532440185547, 157.07244873046875]","[-479.2449035644531, 202.8104248046875, 91.29348754882812, 87.34556579589844, 64.50546264648438, 53.05847930908203, 34.097076416015625, 31.13054084777832, 40.2603759765625, 30.796077728271484, 19.111366271972656, 28.361175537109375]","[-912.7940673828125, -94.03648376464844, -30.09707260131836, -66.76364135742188, -31.890056610107422, -30.14350700378418, -47.8810920715332, -54.124229431152344, -52.250640869140625, -32.75455856323242, -49.75321960449219, -39.62649154663086]","[433.5491638183594, 296.846923828125, 121.39056396484375, 154.1092071533203, 96.39552307128906, 83.20198822021484, 81.97816467285156, 85.25476837158203, 92.51101684570312, 63.550636291503906, 68.86458587646484, 67.9876708984375]",1067.1431884765625,915725.9375,3964.279541015625,145.18991088867188,3819.089599609375,0.05977826938033104,0.0031980695202946663,0.25020602345466614,3.878958523273468e-05,0.25016722083091736,0.06914234306277489,0.012798226970707118,0.569672131147541,0.0,0.569672131147541
dataverse_files/OAF_rush_angry.wav,OAF,rush,angry,female,"[-550.3078002929688, 77.62419128417969, 5.496140956878662, -0.06740818172693253, -5.3918304443359375, 7.177910327911377, -5.82177209854126, -11.116080284118652, -13.194168090820312, -10.790562629699707, 0.0894685760140419, -1.6706796884536743]","[10588.7021484375, 5446.39599609375, 887.6287841796875, 1103.7340087890625, 455.5505065917969, 310.2080993652344, 582.89794921875, 295.4585876464844, 314.765625, 226.3377685546875, 231.68698120117188, 85.9751205444336]","[-387.59869384765625, 186.47027587890625, 76.49615478515625, 57.18865966796875, 35.8339729309082, 42.86735153198242, 35.57040786743164, 18.974327087402344, 26.315628051757812, 22.55356788635254, 36.268165588378906, 22.084972381591797]","[-780.9153442382812, -92.04248046875, -40.69487380981445, -69.20626831054688, -58.92817687988281, -59.13772201538086, -75.07466888427734, -59.328460693359375, -61.907081604003906, -48.310394287109375, -34.8395881652832, -28.197406768798828]","[393.316650390625, 278.51275634765625, 117.19102478027344, 126.39492797851562, 94.76214599609375, 102.00507354736328, 110.64508056640625, 78.30278778076172, 88.22270965576172, 70.86396026611328, 71.10775756835938, 50.282379150390625]",1574.6986083984375,1412656.375,3974.293212890625,133.28805541992188,3841.005126953125,0.8020160794258118,1.8430532217025757,6.905145645141602,4.022382199764252e-06,6.905141830444336,0.10806340114556585,0.019884757823690907,0.6209016393442623,0.0,0.6209016393442623
dataverse_files/OAF_note_happy.wav,OAF,note,happy,female,"[-593.0133666992188, 96.76026916503906, 35.90707015991211, 3.504669666290283, 6.399053573608398, 4.019632816314697, -4.643208026885986, 0.007353024557232857, -13.387740135192871, -12.917587280273438, -8.052854537963867, -11.861087799072266]","[10072.9853515625, 4621.52490234375, 904.7681274414062, 783.9046020507812, 705.2080688476562, 427.07940673828125, 314.1709289550781, 263.61285400390625, 288.6985778808594, 251.97059631347656, 144.60708618164062, 170.3695068359375]","[-398.635009765625, 187.41046142578125, 102.81082916259766, 57.13533020019531, 64.44432067871094, 42.048133850097656, 44.01306915283203, 33.493473052978516, 27.219099044799805, 21.21518325805664, 22.394102096557617, 18.640113830566406]","[-847.3909912109375, -72.78526306152344, -35.48777770996094, -67.88027954101562, -79.94332122802734, -48.476524353027344, -59.147056579589844, -52.29363250732422, -50.578773498535156, -47.000343322753906, -49.07902526855469, -42.21934509277344]","[448.7559814453125, 260.19573974609375, 138.29861450195312, 125.01560974121094, 144.38763427734375, 90.524658203125, 103.16012573242188, 85.787109375, 77.7978744506836, 68.21553039550781, 71.47312927246094, 60.859458923339844]",954.7154541015625,844657.4375,3965.8154296875,147.8048553466797,3818.010498046875,0.22918708622455597,0.06148979440331459,1.485718846321106,7.006339728832245e-06,1.4857118129730225,0.08439624150339863,0.021937801848472924,0.5799180327868853,0.0,0.5799180327868853
dataverse_files/OAF_name_neutral.wav,OAF,name,neutral,female,"[-629.5608520507812, 112.13864135742188, 34.45461654663086, 20.491527557373047, 21.575862884521484, 12.170751571655273, -10.740362167358398, 2.7309257984161377, -11.32447624206543, -11.483257293701172, -9.280839920043945, -5.289424896240234]","[9455.4404296875, 4718.31640625, 544.288330078125, 655.727294921875, 461.9014587402344, 476.6595153808594, 548.746337890625, 338.3437805175781, 255.59869384765625, 265.43170166015625, 129.3462371826172, 144.8086700439453]","[-480.2991638183594, 199.2616424560547, 100.38461303710938, 78.25656127929688, 59.04331970214844, 59.11213684082031, 38.966339111328125, 45.353172302246094, 21.20974349975586, 21.671260833740234, 18.316282272338867, 24.902080535888672]","[-890.8443603515625, -89.63565063476562, -16.67926788330078, -51.360389709472656, -30.302669525146484, -28.103961944580078, -57.381927490234375, -48.64752197265625, -50.001853942871094, -46.32974624633789, -50.168601989746094, -38.82318115234375]","[410.5451965332031, 288.89727783203125, 117.06388092041016, 129.616943359375, 89.34599304199219, 87.21609497070312, 96.3482666015625, 94.00069427490234, 71.21159362792969, 68.00100708007812, 68.4848861694336, 63.72526168823242]",883.3101806640625,808426.1875,3968.5556640625,163.93527221679688,3804.620361328125,0.08952807635068893,0.007217401172965765,0.4033812880516052,6.153900176286697e-05,0.40331974625587463,0.061781257646195256,0.011065204463189872,0.5266393442622951,0.0,0.5266393442622951
